Nom du produit,Qté.vendue,PPH,PPV,Date,Code GEBS
ACLAV 1G BTE 12 SACHETS,2,61.09,92.5,06/01/2025,GA003146
ADFIL CREME 90G,1,48.5,69,06/01/2025,GA003390
ALDACTONE 50MG BTE 20 CPS,3,37.57,56.8,06/01/2025,GA001338
ALER-Z BTE 7 CPS PM,1,14.2,21.5,06/01/2025,GA004014
ALPRAZ 0.5MG BTE 28 CPS,2,22.07,33.4,06/01/2025,GA001451
ALTAMAG 300 MG +VIT B6 BT 30 GELUL,1,85,127.5,06/01/2025,GA021504
AMCARD 10MG BTE 28 CPS,1,49.66,75.2,06/01/2025,GA002934
AMEP 5MG BTE 28 CPS,1,32.68,49.4,06/01/2025,GA002366
AMOXIL 1G BTE 12 CPS DISP PM,2,33.95,51.4,06/01/2025,GA000555
ANDOL 1000MG BT 8 CPS SIMPLES,1,6.55,9.9,06/01/2025,CA000539
ANGLOR 5MG BTE 28 CPS,1,28.42,43,06/01/2025,GA004040
ANTIBIO SYNALAR G.ORL FL 10ML,1,11.98,18.1,06/01/2025,GA000185
APIXOL ENF SB 125ML,1,35,50,06/01/2025,CA000798
APXIA 5MG 60CP,3,245.19,349,06/01/2025,CA000856
ARNIXOL CR MASSAGE 50G,1,46.2,66,06/01/2025,GA006675
ASCABIOL USAGE EXT 150ML,1,11.27,17,06/01/2025,GA000237
ASTAPH 500 BTE 12 GELULES PM,1,30.87,46.7,06/01/2025,GA001133
AUGMENTIN 500 MG BTE 32 CPS,1,85.43,129.3,06/01/2025,GA003141
AUREOMYCINE PROMOPHARM 1 % POMMADE OPHTALMIQUE,4,6.19,9.4,06/01/2025,GA000442
